P13NAC1         ,P13       ,NA        ,C1,25-CAFU-006,J220111-L007,"Carpal, 6H, 5T, Blue",2 ,1,"Carpiano, 6H, 5T, azul",1,CA
P13NAC1         ,P13       ,NA        ,C1,25-CAFU-007,J220126-L109,"Carpal, 7H, 5T, Blue",2 ,1,"Carpiano, 7H, 5T, Azul",2,CA
P13NAC1         ,P13       ,NA        ,C1,25L-SO-008-TA,R211222-L048,"Ø2.5 Locking, Torx T8, 8mm, Blue",5 ,1,"Bloqueo Ø2.5, Torx T8, 8mm, Azul",3,TB
P13NAC1         ,P13       ,NA        ,C1,25L-SO-010-TA,R211117-L055,"Ø2.5 Locking, Torx T8, 10mm, Blue",5 ,1,"Bloqueo Ø2.5, Torx T8, 10mm, Azul",4,TB
P13NAC1         ,P13       ,NA        ,C1,25L-SO-012-TA,J211223-L119,"Ø2.5 Locking, Torx T8, 12mm, Blue",5 ,1,"Bloqueo Ø2.5, Torx T8, 12mm, Azul",5,TB
P13NAC1         ,P13       ,NA        ,C1,25L-SO-014-TA,J211222-L020,"Ø2.5 Locking, Torx T8, 14mm, Blue",5 ,1,"Bloqueo Ø2.5, Torx T8, 14mm, Azul",6,TB
P13NAC1         ,P13       ,NA        ,C1,25L-SO-016-TA,J211015-L043,"Ø2.5 Locking, Torx T8, 16mm, Blue",5 ,1,"Bloqueo Ø2.5, Torx T8, 16mm, Azul",7,TB
P13NAC1         ,P13       ,NA        ,C1,25L-SO-018-TA,J211015-L044,"Ø2.5 Locking, Torx T8, 18mm, Blue",5 ,1,"Bloqueo Ø2.5, Torx T8, 18mm, Azul",8,TB
P13NAC1         ,P13       ,NA        ,C1,25L-SO-020-TA,J211015-L045,"Ø2.5 Locking, Torx T8, 20mm, Blue",5 ,1,"Bloqueo Ø2.5, Torx T8, 20mm, Azul",9,TB
P13NAC1         ,P13       ,NA        ,C1,25L-SO-022-TA,J211015-L046,"Ø2.5 Locking, Torx T8, 22mm, Blue",5 ,1,"Bloqueo Ø2.5, Torx T8, 22mm, Azul",10,TB
P13NAC1         ,P13       ,NA        ,C1,25L-SO-024-TA,J220112-L089,"Ø2.5 Locking, Torx T8, 24mm, Blue",5 ,1,"Bloqueo Ø2.5, Torx T8, 24mm, Azul",11,TB
P13NAC1         ,P13       ,NA        ,C1,25-SO-008-TA,J201022-L067,"Ø2.5 Cortical, Torx T8, 8mm, Silver",5 ,1,"Ø2.5 Cortical, Torx T8, 8mm, Plata",12,TC
P13NAC1         ,P13       ,NA        ,C1,25-SO-010-TA,R211227-L004,"Ø2.5 Cortical, Torx T8, 10mm, Silver",5 ,1,"Ø2.5 Cortical, Torx T8, 10mm, Plata",13,TC
P13NAC1         ,P13       ,NA        ,C1,25-SO-012-TA,J211222-L021,"Ø2.5 Cortical, Torx T8, 12mm, Silver",5 ,1,"Ø2.5 Cortical, Torx T8, 12mm, Plata",14,TC
P13NAC1         ,P13       ,NA        ,C1,25-SO-014-TA,J210930-L077,"Ø2.5 Cortical, Torx T8, 14mm, Silver",1 ,1,"Ø2.5 Cortical, Torx T8, 14mm, Plata",15,TC
P13NAC1         ,P13       ,NA        ,C1,25-SO-014-TA,J211222-L022,"Ø2.5 Cortical, Torx T8, 14mm, Silver",4 ,1,"Ø2.5 Cortical, Torx T8, 14mm, Plata",16,TC
P13NAC1         ,P13       ,NA        ,C1,25-SO-016-TA,J211222-L007,"Ø2.5 Cortical, Torx T8, 16mm, Silver",5 ,1,"Ø2.5 Cortical, Torx T8, 16mm, Plata",17,TC
P13NAC1         ,P13       ,NA        ,C1,25-SO-018-TA,J211222-L023,"Ø2.5 Cortical, Torx T8, 18mm, Silver",5 ,1,"Ø2.5 Cortical, Torx T8, 18mm, Plata",18,TC
P13NAC1         ,P13       ,NA        ,C1,25-SO-020-TA,R211207-L010,"Ø2.5 Cortical, Torx T8, 20mm, Silver",5 ,1,"Ø2.5 Cortical, Torx T8, 20mm, Plata",19,TC
P13NAC1         ,P13       ,NA        ,C1,25-SO-022-TA,R211222-L051,"Ø2.5 Cortical, Torx T8, 22mm, Silver",5 ,1,"Ø2.5 Cortical, Torx T8, 22mm, Plata",20,TC
P13NAC1         ,P13       ,NA        ,C1,25-SO-024-TA,J211222-L024,"Ø2.5 Cortical, Torx T8, 24mm, Silver",5 ,1,"Ø2.5 Cortical, Torx T8, 24mm, Plata",21,TC
P13NAC1         ,P13       ,NA        ,C1,112-25-701,0,"BROCA 2.0, 20mm, 84mm, 110mm, AO",2 ,2,"BROCA 2.0, 20mm, 84mm, 110mm, AO",22,I
P13NAC1         ,P13       ,NA        ,C1,113-HF-613,0,ANCLAJE RAPIDO ,1 ,2,ANCLAJE RAPIDO ,23,I
P13NAC1         ,P13       ,NA        ,C1,113-HF-613,0,ANCLAJE RAPIDO ,1 ,2,ANCLAJE RAPIDO ,24,I
P13NAC1         ,P13       ,NA        ,C1,111-010,0,MANGO DE ATORNILLADOR ,1 ,2,MANGO DE ATORNILLADOR ,25,I
P13NAC1         ,P13       ,NA        ,C1,111-080,0,GUIA DE BROCA 2.0MM,1 ,2,GUIA DE BROCA 2.0MM,26,I
P13NAC1         ,P13       ,NA        ,C1,111-075,0,MEDIDOR DE PROFUNDIDAD,1 ,2,MEDIDOR DE PROFUNDIDAD,27,I
P13NAC1         ,P13       ,NA        ,C1,111-101,0,GUIA DE BLOQUEO ,1 ,2,GUIA DE BLOQUEO ,28,I
P13NAC1         ,P13       ,NA        ,C1,111-103,0,GUIA DE BLOQUEO ANGULO VARIABLE ,1 ,2,GUIA DE BLOQUEO ANGULO VARIABLE ,29,I
P13NAC1         ,P13       ,NA        ,C1,111-157,0,Drill DE GUIA ANGULO VARIABLE  ,1 ,2,Drill DE GUIA ANGULO VARIABLE  ,30,I
P13NAC1         ,P13       ,NA        ,C1,114-009,0,PINZA DE SUJECCION ,1 ,2,PINZA DE SUJECCION ,31,I
P13NAC1         ,P13       ,NA        ,C1,111-165,0,Reamer ,1 ,2,Reamer ,32,I
P13NAC1         ,P13       ,NA        ,C1,111-169,0,PIN DE SUJECCION ,1 ,2,PIN DE SUJECCION ,33,I
P13NAC1         ,P13       ,NA        ,C1,112-118,0,ARIX Wrist system_Carpal Tray,1 ,2,SISTEMA DE MUÑECA ARIX BANDEJA CARPIANA,34,I
